Loading acuteinflammation 6 2 70 23
Loading acutenephritis 6 2 70 23
Loading balancescale 4 3 373 124
Loading blood 4 2 447 149
Loading breastcancer 9 2 170 56
Loading breastcancerwisc 9 2 418 139
Loading breasttissue 9 6 62 20
Loading ecoli 7 8 200 66
Loading energyy1 8 3 459 153
Loading energyy2 8 3 459 153
Loading fertility 9 2 58 19
Loading glass 9 6 127 42
Loading habermansurvival 3 2 182 60
Loading hayesroth 3 3 93 31
Loading ilpdindianliver 9 2 348 116
Loading iris 4 3 88 29
Loading mammographic 5 2 575 191
Loading monks1 6 2 331 110
Loading monks2 6 2 358 119
Loading monks3 6 2 330 110
Loading pima 8 2 459 153
Loading pittsburgbridgesMATERIAL 7 3 62 20
Loading pittsburgbridgesRELL 7 3 60 20
Loading pittsburgbridgesSPAN 7 3 54 18
Loading pittsburgbridgesTORD 7 2 60 20
Loading pittsburgbridgesTYPE 7 6 61 20
Loading postoperative 8 3 52 17
Loading seeds 7 3 124 41
Loading teaching 5 3 89 29
Loading tictactoe 9 2 573 191
Loading vertebralcolumn2clases 6 2 184 61
Loading vertebralcolumn3clases 6 3 184 61
Finish data loading.
Training with penalty:0.0001 seed:1.
The ID for this training is 1658711725.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.49e-01 |
| epoch: 1200 | TA: 103.22 | TL: 3.206e-01 | VA: 98.49 | VL: 3.649e-01 | Norm: 2.66e-02 | time: 1.48e+01 |
| epoch: 1300 | TA: 103.64 | TL: 3.200e-01 | VA: 98.53 | VL: 3.652e-01 | Norm: 2.60e-02 | time: 1.47e+01 |
| epoch: 1400 | TA: 104.02 | TL: 3.197e-01 | VA: 98.84 | VL: 3.643e-01 | Norm: 2.54e-02 | time: 1.48e+01 |
| epoch: 1500 | TA: 103.81 | TL: 3.195e-01 | VA: 97.64 | VL: 3.648e-01 | Norm: 2.51e-02 | time: 1.48e+01 |
| epoch: 1600 | TA: 103.15 | TL: 3.192e-01 | VA: 97.78 | VL: 3.650e-01 | Norm: 2.48e-02 | time: 1.48e+01 |
| epoch: 1700 | TA: 103.89 | TL: 3.185e-01 | VA: 98.41 | VL: 3.647e-01 | Norm: 2.37e-02 | time: 1.48e+01 |
| epoch: 1800 | TA: 103.40 | TL: 3.184e-01 | VA: 99.31 | VL: 3.643e-01 | Norm: 2.37e-02 | time: 1.49e+01 |
| epoch: 1900 | TA: 103.97 | TL: 3.182e-01 | VA: 97.86 | VL: 3.651e-01 | Norm: 2.30e-02 | time: 1.48e+01 |
| epoch: 2000 | TA: 103.57 | TL: 3.172e-01 | VA: 99.49 | VL: 3.648e-01 | Norm: 2.24e-02 | time: 1.48e+01 |
| epoch: 2100 | TA: 103.58 | TL: 3.171e-01 | VA: 97.59 | VL: 3.644e-01 | Norm: 2.27e-02 | time: 1.49e+01 |
| epoch: 2200 | TA: 103.42 | TL: 3.167e-01 | VA: 97.47 | VL: 3.636e-01 | Norm: 2.24e-02 | time: 1.49e+01 |
| epoch: 2300 | TA: 103.25 | TL: 3.167e-01 | VA: 98.64 | VL: 3.643e-01 | Norm: 2.24e-02 | time: 1.49e+01 |
| epoch: 2400 | TA: 104.01 | TL: 3.165e-01 | VA: 98.95 | VL: 3.636e-01 | Norm: 2.21e-02 | time: 1.49e+01 |
| epoch: 2500 | TA: 103.70 | TL: 3.161e-01 | VA: 96.43 | VL: 3.641e-01 | Norm: 2.24e-02 | time: 1.49e+01 |
| epoch: 2600 | TA: 103.98 | TL: 3.161e-01 | VA: 98.95 | VL: 3.635e-01 | Norm: 2.18e-02 | time: 1.49e+01 |
| epoch: 2700 | TA: 103.54 | TL: 3.159e-01 | VA: 98.47 | VL: 3.645e-01 | Norm: 2.18e-02 | time: 1.49e+01 |
| epoch: 2800 | TA: 102.61 | TL: 3.162e-01 | VA: 98.25 | VL: 3.644e-01 | Norm: 2.18e-02 | time: 1.49e+01 |
| epoch: 2900 | TA: 103.77 | TL: 3.158e-01 | VA: 98.55 | VL: 3.644e-01 | Norm: 2.17e-02 | time: 1.49e+01 |
| epoch: 3000 | TA: 103.48 | TL: 3.154e-01 | VA: 98.32 | VL: 3.635e-01 | Norm: 2.25e-02 | time: 1.49e+01 |
| epoch: 3100 | TA: 103.30 | TL: 3.154e-01 | VA: 99.69 | VL: 3.643e-01 | Norm: 2.22e-02 | time: 1.49e+01 |
| epoch: 3200 | TA: 103.97 | TL: 3.155e-01 | VA: 98.86 | VL: 3.639e-01 | Norm: 2.16e-02 | time: 1.49e+01 |
| epoch: 3300 | TA: 104.26 | TL: 3.144e-01 | VA: 98.29 | VL: 3.638e-01 | Norm: 2.17e-02 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.11482 seed:1.
The ID for this training is 1658720811.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.169e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 101.21 | TL: 3.718e-01 | VA: 98.41 | VL: 3.959e-01 | Norm: 5.78e-02 | time: 1.44e+01 |
| epoch:  200 | TA: 102.12 | TL: 3.664e-01 | VA: 98.73 | VL: 3.974e-01 | Norm: 5.12e-02 | time: 1.44e+01 |
| epoch:  300 | TA: 102.07 | TL: 3.484e-01 | VA: 98.93 | VL: 3.836e-01 | Norm: 4.84e-02 | time: 1.43e+01 |
| epoch:  400 | TA: 103.51 | TL: 3.439e-01 | VA: 98.83 | VL: 3.817e-01 | Norm: 4.17e-02 | time: 1.44e+01 |
| epoch:  500 | TA: 100.32 | TL: 4.062e-01 | VA: 96.72 | VL: 4.363e-01 | Norm: 3.88e-02 | time: 1.46e+01 |
| epoch:  600 | TA: 100.57 | TL: 3.966e-01 | VA: 95.64 | VL: 4.243e-01 | Norm: 3.20e-02 | time: 1.45e+01 |
| epoch:  700 | TA: 100.86 | TL: 3.945e-01 | VA: 98.23 | VL: 4.219e-01 | Norm: 2.80e-02 | time: 1.46e+01 |
| epoch:  800 | TA: 101.71 | TL: 3.934e-01 | VA: 97.76 | VL: 4.219e-01 | Norm: 2.43e-02 | time: 1.46e+01 |
| epoch:  900 | TA: 100.89 | TL: 3.918e-01 | VA: 97.27 | VL: 4.201e-01 | Norm: 2.18e-02 | time: 1.46e+01 |
| epoch: 1000 | TA: 100.88 | TL: 3.909e-01 | VA: 98.52 | VL: 4.207e-01 | Norm: 2.00e-02 | time: 1.47e+01 |
| epoch: 1100 | TA: 101.12 | TL: 3.898e-01 | VA: 96.32 | VL: 4.204e-01 | Norm: 1.87e-02 | time: 1.47e+01 |
| epoch: 1200 | TA: 102.72 | TL: 3.902e-01 | VA: 99.09 | VL: 4.200e-01 | Norm: 1.74e-02 | time: 1.47e+01 |
| epoch: 1300 | TA: 101.99 | TL: 3.893e-01 | VA: 97.92 | VL: 4.204e-01 | Norm: 1.68e-02 | time: 1.48e+01 |
| epoch: 1400 | TA: 102.19 | TL: 3.890e-01 | VA: 98.28 | VL: 4.200e-01 | Norm: 1.60e-02 | time: 1.48e+01 |
Early stop.
Finished.
Training with penalty:0.17378 seed:1.
The ID for this training is 1658721031.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.171e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 100.11 | TL: 3.727e-01 | VA: 97.05 | VL: 3.941e-01 | Norm: 4.58e-02 | time: 1.45e+01 |
| epoch:  200 | TA: 102.60 | TL: 3.675e-01 | VA: 99.29 | VL: 3.998e-01 | Norm: 4.21e-02 | time: 1.44e+01 |
| epoch:  300 | TA: 101.80 | TL: 3.464e-01 | VA: 98.16 | VL: 3.823e-01 | Norm: 3.71e-02 | time: 1.44e+01 |
| epoch:  400 | TA: 101.91 | TL: 3.404e-01 | VA: 97.81 | VL: 3.784e-01 | Norm: 3.27e-02 | time: 1.45e+01 |
| epoch:  500 | TA: 98.28 | TL: 3.463e-01 | VA: 95.29 | VL: 3.840e-01 | Norm: 2.90e-02 | time: 1.46e+01 |
| epoch:  600 | TA: 99.87 | TL: 3.425e-01 | VA: 96.93 | VL: 3.799e-01 | Norm: 2.35e-02 | time: 1.45e+01 |
| epoch:  700 | TA: 97.73 | TL: 3.404e-01 | VA: 94.60 | VL: 3.783e-01 | Norm: 2.05e-02 | time: 1.46e+01 |
| epoch:  800 | TA: 100.99 | TL: 3.399e-01 | VA: 95.89 | VL: 3.781e-01 | Norm: 1.76e-02 | time: 1.46e+01 |
| epoch:  900 | TA: 99.59 | TL: 3.382e-01 | VA: 94.98 | VL: 3.751e-01 | Norm: 1.56e-02 | time: 1.47e+01 |
| epoch: 1000 | TA: 99.29 | TL: 3.372e-01 | VA: 94.81 | VL: 3.744e-01 | Norm: 1.48e-02 | time: 1.48e+01 |
| epoch: 1100 | TA: 100.40 | TL: 3.365e-01 | VA: 96.11 | VL: 3.738e-01 | Norm: 1.43e-02 | time: 1.47e+01 |
| epoch: 1200 | TA: 98.93 | TL: 3.350e-01 | VA: 96.23 | VL: 3.726e-01 | Norm: 1.38e-02 | time: 1.48e+01 |
| epoch: 1300 | TA: 100.42 | TL: 3.342e-01 | VA: 96.47 | VL: 3.731e-01 | Norm: 1.36e-02 | time: 1.47e+01 |
| epoch: 1400 | TA: 99.96 | TL: 3.332e-01 | VA: 97.23 | VL: 3.723e-01 | Norm: 1.35e-02 | time: 1.48e+01 |
| epoch: 1500 | TA: 101.02 | TL: 3.332e-01 | VA: 95.54 | VL: 3.720e-01 | Norm: 1.29e-02 | time: 1.47e+01 |
| epoch: 1600 | TA: 98.76 | TL: 3.322e-01 | VA: 95.67 | VL: 3.716e-01 | Norm: 1.25e-02 | time: 1.49e+01 |
| epoch: 1700 | TA: 100.09 | TL: 3.320e-01 | VA: 97.28 | VL: 3.709e-01 | Norm: 1.27e-02 | time: 1.48e+01 |
| epoch: 1800 | TA: 99.70 | TL: 3.320e-01 | VA: 96.59 | VL: 3.709e-01 | Norm: 1.27e-02 | time: 1.49e+01 |
| epoch: 1900 | TA: 99.76 | TL: 3.311e-01 | VA: 96.13 | VL: 3.707e-01 | Norm: 1.27e-02 | time: 1.48e+01 |
| epoch: 2000 | TA: 98.56 | TL: 3.317e-01 | VA: 97.06 | VL: 3.706e-01 | Norm: 1.27e-02 | time: 1.49e+01 |
| epoch: 2100 | TA: 100.85 | TL: 3.310e-01 | VA: 96.32 | VL: 3.699e-01 | Norm: 1.23e-02 | time: 1.48e+01 |
| epoch: 2200 | TA: 99.48 | TL: 3.302e-01 | VA: 97.45 | VL: 3.693e-01 | Norm: 1.25e-02 | time: 1.49e+01 |
| epoch: 2300 | TA: 97.86 | TL: 3.302e-01 | VA: 95.95 | VL: 3.684e-01 | Norm: 1.23e-02 | time: 1.49e+01 |
| epoch: 2400 | TA: 99.52 | TL: 3.299e-01 | VA: 97.00 | VL: 3.690e-01 | Norm: 1.22e-02 | time: 1.49e+01 |
| epoch: 2500 | TA: 100.81 | TL: 3.294e-01 | VA: 96.92 | VL: 3.709e-01 | Norm: 1.21e-02 | time: 1.49e+01 |
| epoch: 2600 | TA: 99.91 | TL: 3.291e-01 | VA: 96.65 | VL: 3.710e-01 | Norm: 1.20e-02 | time: 1.49e+01 |
| epoch: 2700 | TA: 100.29 | TL: 3.278e-01 | VA: 96.55 | VL: 3.697e-01 | Norm: 1.19e-02 | time: 1.49e+01 |
| epoch: 2800 | TA: 100.90 | TL: 3.280e-01 | VA: 97.57 | VL: 3.698e-01 | Norm: 1.15e-02 | time: 1.49e+01 |
| epoch: 2900 | TA: 102.13 | TL: 3.279e-01 | VA: 98.39 | VL: 3.694e-01 | Norm: 1.17e-02 | time: 1.49e+01 |
| epoch: 3000 | TA: 99.82 | TL: 3.275e-01 | VA: 95.54 | VL: 3.693e-01 | Norm: 1.17e-02 | time: 1.49e+01 |
| epoch: 3100 | TA: 100.70 | TL: 3.270e-01 | VA: 98.47 | VL: 3.689e-01 | Norm: 1.16e-02 | time: 1.49e+01 |
| epoch: 3200 | TA: 99.84 | TL: 3.269e-01 | VA: 94.96 | VL: 3.693e-01 | Norm: 1.13e-02 | time: 1.50e+01 |
Early stop.
Finished.
Training with penalty:0.26303 seed:1.
The ID for this training is 1658721533.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.175e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 100.64 | TL: 3.667e-01 | VA: 97.41 | VL: 3.904e-01 | Norm: 3.82e-02 | time: 1.45e+01 |
| epoch:  200 | TA: 101.96 | TL: 3.530e-01 | VA: 97.68 | VL: 3.818e-01 | Norm: 3.20e-02 | time: 1.44e+01 |
| epoch:  300 | TA: 102.65 | TL: 3.371e-01 | VA: 99.74 | VL: 3.676e-01 | Norm: 2.53e-02 | time: 1.45e+01 |
| epoch:  400 | TA: 102.50 | TL: 3.302e-01 | VA: 98.40 | VL: 3.627e-01 | Norm: 2.02e-02 | time: 1.45e+01 |
| epoch:  500 | TA: 101.47 | TL: 3.273e-01 | VA: 97.80 | VL: 3.604e-01 | Norm: 1.81e-02 | time: 1.46e+01 |
| epoch:  600 | TA: 99.91 | TL: 3.308e-01 | VA: 96.09 | VL: 3.664e-01 | Norm: 1.53e-02 | time: 1.46e+01 |
| epoch:  700 | TA: 101.91 | TL: 3.288e-01 | VA: 95.58 | VL: 3.645e-01 | Norm: 1.34e-02 | time: 1.46e+01 |
| epoch:  800 | TA: 100.21 | TL: 3.283e-01 | VA: 96.28 | VL: 3.646e-01 | Norm: 1.24e-02 | time: 1.47e+01 |
| epoch:  900 | TA: 100.45 | TL: 3.269e-01 | VA: 96.26 | VL: 3.631e-01 | Norm: 1.18e-02 | time: 1.47e+01 |
| epoch: 1000 | TA: 101.69 | TL: 3.263e-01 | VA: 98.79 | VL: 3.621e-01 | Norm: 1.09e-02 | time: 1.47e+01 |
| epoch: 1100 | TA: 100.19 | TL: 3.265e-01 | VA: 97.48 | VL: 3.636e-01 | Norm: 1.04e-02 | time: 1.48e+01 |
| epoch: 1200 | TA: 100.41 | TL: 3.250e-01 | VA: 98.25 | VL: 3.614e-01 | Norm: 9.94e-03 | time: 1.47e+01 |
| epoch: 1300 | TA: 99.52 | TL: 3.252e-01 | VA: 96.49 | VL: 3.624e-01 | Norm: 9.74e-03 | time: 1.48e+01 |
| epoch: 1400 | TA: 101.43 | TL: 3.249e-01 | VA: 97.31 | VL: 3.604e-01 | Norm: 9.12e-03 | time: 1.48e+01 |
| epoch: 1500 | TA: 100.27 | TL: 3.241e-01 | VA: 96.88 | VL: 3.603e-01 | Norm: 8.82e-03 | time: 1.49e+01 |
| epoch: 1600 | TA: 100.83 | TL: 3.238e-01 | VA: 99.31 | VL: 3.603e-01 | Norm: 9.01e-03 | time: 1.48e+01 |
| epoch: 1700 | TA: 100.84 | TL: 3.237e-01 | VA: 96.66 | VL: 3.612e-01 | Norm: 8.72e-03 | time: 1.49e+01 |
| epoch: 1800 | TA: 100.69 | TL: 3.232e-01 | VA: 98.22 | VL: 3.588e-01 | Norm: 8.53e-03 | time: 1.49e+01 |
| epoch: 1900 | TA: 99.86 | TL: 3.226e-01 | VA: 98.82 | VL: 3.582e-01 | Norm: 8.09e-03 | time: 1.48e+01 |
| epoch: 2000 | TA: 101.33 | TL: 3.226e-01 | VA: 95.74 | VL: 3.592e-01 | Norm: 8.19e-03 | time: 1.49e+01 |
| epoch: 2100 | TA: 101.35 | TL: 3.229e-01 | VA: 98.63 | VL: 3.589e-01 | Norm: 8.13e-03 | time: 1.49e+01 |
| epoch: 2200 | TA: 102.20 | TL: 3.225e-01 | VA: 98.20 | VL: 3.604e-01 | Norm: 8.07e-03 | time: 1.49e+01 |
| epoch: 2300 | TA: 100.45 | TL: 3.207e-01 | VA: 97.19 | VL: 3.586e-01 | Norm: 8.24e-03 | time: 1.49e+01 |
| epoch: 2400 | TA: 101.93 | TL: 3.216e-01 | VA: 96.78 | VL: 3.586e-01 | Norm: 8.15e-03 | time: 1.49e+01 |
| epoch: 2500 | TA: 102.34 | TL: 3.217e-01 | VA: 97.03 | VL: 3.611e-01 | Norm: 1.09e-02 | time: 1.49e+01 |
| epoch: 2600 | TA: 101.17 | TL: 3.209e-01 | VA: 97.50 | VL: 3.577e-01 | Norm: 8.94e-03 | time: 1.49e+01 |
| epoch: 2700 | TA: 101.93 | TL: 3.203e-01 | VA: 98.45 | VL: 3.586e-01 | Norm: 8.62e-03 | time: 1.49e+01 |
| epoch: 2800 | TA: 101.60 | TL: 3.210e-01 | VA: 97.36 | VL: 3.592e-01 | Norm: 8.63e-03 | time: 1.49e+01 |
| epoch: 2900 | TA: 101.61 | TL: 3.201e-01 | VA: 97.59 | VL: 3.585e-01 | Norm: 8.57e-03 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.39811 seed:1.
The ID for this training is 1658721982.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.180e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 100.43 | TL: 3.748e-01 | VA: 98.40 | VL: 3.937e-01 | Norm: 2.85e-02 | time: 1.45e+01 |
| epoch:  200 | TA: 100.70 | TL: 3.493e-01 | VA: 98.57 | VL: 3.776e-01 | Norm: 2.34e-02 | time: 1.45e+01 |
| epoch:  300 | TA: 102.73 | TL: 3.383e-01 | VA: 101.10 | VL: 3.672e-01 | Norm: 1.59e-02 | time: 1.45e+01 |
| epoch:  400 | TA: 102.06 | TL: 3.327e-01 | VA: 99.66 | VL: 3.638e-01 | Norm: 1.22e-02 | time: 1.46e+01 |
| epoch:  500 | TA: 102.18 | TL: 3.315e-01 | VA: 100.59 | VL: 3.632e-01 | Norm: 1.04e-02 | time: 1.46e+01 |
| epoch:  600 | TA: 101.69 | TL: 3.298e-01 | VA: 100.17 | VL: 3.616e-01 | Norm: 9.41e-03 | time: 1.47e+01 |
| epoch:  700 | TA: 102.08 | TL: 3.289e-01 | VA: 99.60 | VL: 3.608e-01 | Norm: 8.35e-03 | time: 1.46e+01 |
| epoch:  800 | TA: 102.21 | TL: 3.280e-01 | VA: 100.19 | VL: 3.610e-01 | Norm: 9.10e-03 | time: 1.47e+01 |
| epoch:  900 | TA: 102.55 | TL: 3.259e-01 | VA: 99.65 | VL: 3.604e-01 | Norm: 7.62e-03 | time: 1.47e+01 |
| epoch: 1000 | TA: 101.61 | TL: 3.257e-01 | VA: 100.25 | VL: 3.594e-01 | Norm: 7.42e-03 | time: 1.48e+01 |
| epoch: 1100 | TA: 103.95 | TL: 3.255e-01 | VA: 99.42 | VL: 3.585e-01 | Norm: 7.56e-03 | time: 1.47e+01 |
| epoch: 1200 | TA: 102.35 | TL: 3.278e-01 | VA: 99.15 | VL: 3.620e-01 | Norm: 1.15e-02 | time: 1.48e+01 |
| epoch: 1300 | TA: 101.89 | TL: 3.254e-01 | VA: 99.84 | VL: 3.590e-01 | Norm: 8.30e-03 | time: 1.48e+01 |
| epoch: 1400 | TA: 102.37 | TL: 3.238e-01 | VA: 100.78 | VL: 3.577e-01 | Norm: 7.52e-03 | time: 1.49e+01 |
| epoch: 1500 | TA: 101.55 | TL: 3.237e-01 | VA: 100.39 | VL: 3.581e-01 | Norm: 7.14e-03 | time: 1.48e+01 |
| epoch: 1600 | TA: 102.81 | TL: 3.234e-01 | VA: 98.52 | VL: 3.580e-01 | Norm: 6.90e-03 | time: 1.49e+01 |
| epoch: 1700 | TA: 101.84 | TL: 3.228e-01 | VA: 100.68 | VL: 3.568e-01 | Norm: 6.67e-03 | time: 1.48e+01 |
| epoch: 1800 | TA: 103.00 | TL: 3.228e-01 | VA: 100.26 | VL: 3.566e-01 | Norm: 6.22e-03 | time: 1.49e+01 |
| epoch: 1900 | TA: 102.50 | TL: 3.230e-01 | VA: 100.27 | VL: 3.574e-01 | Norm: 6.32e-03 | time: 1.49e+01 |
| epoch: 2000 | TA: 102.19 | TL: 3.219e-01 | VA: 99.06 | VL: 3.566e-01 | Norm: 7.51e-03 | time: 1.49e+01 |
| epoch: 2100 | TA: 102.11 | TL: 3.221e-01 | VA: 99.17 | VL: 3.563e-01 | Norm: 6.58e-03 | time: 1.49e+01 |
| epoch: 2200 | TA: 102.72 | TL: 3.214e-01 | VA: 99.93 | VL: 3.576e-01 | Norm: 6.39e-03 | time: 1.49e+01 |
| epoch: 2300 | TA: 102.54 | TL: 3.211e-01 | VA: 99.11 | VL: 3.587e-01 | Norm: 6.34e-03 | time: 1.49e+01 |
| epoch: 2400 | TA: 102.30 | TL: 3.209e-01 | VA: 99.54 | VL: 3.579e-01 | Norm: 6.48e-03 | time: 1.49e+01 |
| epoch: 2500 | TA: 102.61 | TL: 3.197e-01 | VA: 99.94 | VL: 3.558e-01 | Norm: 6.29e-03 | time: 1.49e+01 |
| epoch: 2600 | TA: 101.97 | TL: 3.197e-01 | VA: 101.16 | VL: 3.561e-01 | Norm: 6.18e-03 | time: 1.49e+01 |
| epoch: 2700 | TA: 103.01 | TL: 3.203e-01 | VA: 100.54 | VL: 3.568e-01 | Norm: 6.14e-03 | time: 1.49e+01 |
| epoch: 2800 | TA: 101.46 | TL: 3.195e-01 | VA: 99.33 | VL: 3.562e-01 | Norm: 6.08e-03 | time: 1.49e+01 |
| epoch: 2900 | TA: 102.43 | TL: 3.218e-01 | VA: 99.34 | VL: 3.597e-01 | Norm: 8.95e-03 | time: 1.49e+01 |
| epoch: 3000 | TA: 102.93 | TL: 3.188e-01 | VA: 100.70 | VL: 3.571e-01 | Norm: 6.47e-03 | time: 1.49e+01 |
| epoch: 3100 | TA: 102.57 | TL: 3.193e-01 | VA: 99.83 | VL: 3.566e-01 | Norm: 8.17e-03 | time: 1.50e+01 |
| epoch: 3200 | TA: 103.65 | TL: 3.198e-01 | VA: 100.69 | VL: 3.574e-01 | Norm: 6.86e-03 | time: 1.49e+01 |
| epoch: 3300 | TA: 103.21 | TL: 3.187e-01 | VA: 98.85 | VL: 3.572e-01 | Norm: 6.83e-03 | time: 1.49e+01 |
| epoch: 3400 | TA: 102.96 | TL: 3.188e-01 | VA: 99.84 | VL: 3.565e-01 | Norm: 6.24e-03 | time: 1.49e+01 |
| epoch: 3500 | TA: 102.72 | TL: 3.193e-01 | VA: 100.47 | VL: 3.574e-01 | Norm: 6.14e-03 | time: 1.49e+01 |
| epoch: 3600 | TA: 103.56 | TL: 3.193e-01 | VA: 100.60 | VL: 3.583e-01 | Norm: 6.51e-03 | time: 1.49e+01 |
| epoch: 3700 | TA: 102.15 | TL: 3.176e-01 | VA: 98.38 | VL: 3.574e-01 | Norm: 6.00e-03 | time: 1.49e+01 |
| epoch: 3800 | TA: 102.44 | TL: 3.184e-01 | VA: 99.68 | VL: 3.580e-01 | Norm: 6.25e-03 | time: 1.50e+01 |
| epoch: 3900 | TA: 102.60 | TL: 3.184e-01 | VA: 101.23 | VL: 3.585e-01 | Norm: 5.74e-03 | time: 1.50e+01 |
| epoch: 4000 | TA: 103.91 | TL: 3.182e-01 | VA: 100.16 | VL: 3.586e-01 | Norm: 7.61e-03 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.60256 seed:1.
The ID for this training is 1658722598.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.188e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 101.11 | TL: 3.771e-01 | VA: 95.97 | VL: 4.026e-01 | Norm: 2.37e-02 | time: 1.45e+01 |
| epoch:  200 | TA: 101.15 | TL: 3.841e-01 | VA: 96.68 | VL: 4.136e-01 | Norm: 2.16e-02 | time: 1.44e+01 |
| epoch:  300 | TA: 101.69 | TL: 3.524e-01 | VA: 98.49 | VL: 3.881e-01 | Norm: 1.81e-02 | time: 1.45e+01 |
| epoch:  400 | TA: 102.02 | TL: 3.474e-01 | VA: 98.87 | VL: 3.821e-01 | Norm: 1.36e-02 | time: 1.45e+01 |
| epoch:  500 | TA: 101.42 | TL: 3.416e-01 | VA: 99.17 | VL: 3.755e-01 | Norm: 1.04e-02 | time: 1.45e+01 |
| epoch:  600 | TA: 103.23 | TL: 3.392e-01 | VA: 98.11 | VL: 3.747e-01 | Norm: 8.92e-03 | time: 1.46e+01 |
| epoch:  700 | TA: 101.77 | TL: 3.399e-01 | VA: 99.00 | VL: 3.753e-01 | Norm: 9.35e-03 | time: 1.46e+01 |
| epoch:  800 | TA: 102.84 | TL: 3.375e-01 | VA: 96.08 | VL: 3.747e-01 | Norm: 8.78e-03 | time: 1.47e+01 |
| epoch:  900 | TA: 101.16 | TL: 3.361e-01 | VA: 97.64 | VL: 3.740e-01 | Norm: 8.25e-03 | time: 1.48e+01 |
| epoch: 1000 | TA: 102.17 | TL: 3.346e-01 | VA: 96.56 | VL: 3.717e-01 | Norm: 7.54e-03 | time: 1.47e+01 |
| epoch: 1100 | TA: 102.66 | TL: 3.356e-01 | VA: 98.18 | VL: 3.736e-01 | Norm: 9.18e-03 | time: 1.48e+01 |
| epoch: 1200 | TA: 101.47 | TL: 3.332e-01 | VA: 98.16 | VL: 3.723e-01 | Norm: 7.68e-03 | time: 1.48e+01 |
| epoch: 1300 | TA: 102.09 | TL: 3.326e-01 | VA: 95.79 | VL: 3.721e-01 | Norm: 7.65e-03 | time: 1.49e+01 |
| epoch: 1400 | TA: 102.43 | TL: 3.328e-01 | VA: 96.55 | VL: 3.730e-01 | Norm: 8.10e-03 | time: 1.48e+01 |
| epoch: 1500 | TA: 101.77 | TL: 3.316e-01 | VA: 98.19 | VL: 3.727e-01 | Norm: 7.61e-03 | time: 1.49e+01 |
| epoch: 1600 | TA: 103.16 | TL: 3.315e-01 | VA: 96.79 | VL: 3.731e-01 | Norm: 8.19e-03 | time: 1.48e+01 |
| epoch: 1700 | TA: 102.02 | TL: 3.323e-01 | VA: 97.01 | VL: 3.734e-01 | Norm: 7.42e-03 | time: 1.49e+01 |
| epoch: 1800 | TA: 102.64 | TL: 3.301e-01 | VA: 98.60 | VL: 3.719e-01 | Norm: 7.30e-03 | time: 1.49e+01 |
| epoch: 1900 | TA: 102.30 | TL: 3.327e-01 | VA: 97.78 | VL: 3.748e-01 | Norm: 9.84e-03 | time: 1.49e+01 |
| epoch: 2000 | TA: 101.82 | TL: 3.295e-01 | VA: 97.53 | VL: 3.720e-01 | Norm: 7.44e-03 | time: 1.49e+01 |
| epoch: 2100 | TA: 103.56 | TL: 3.294e-01 | VA: 97.81 | VL: 3.707e-01 | Norm: 7.51e-03 | time: 1.49e+01 |
| epoch: 2200 | TA: 101.56 | TL: 3.288e-01 | VA: 98.78 | VL: 3.702e-01 | Norm: 7.35e-03 | time: 1.49e+01 |
| epoch: 2300 | TA: 102.11 | TL: 3.290e-01 | VA: 99.48 | VL: 3.715e-01 | Norm: 7.33e-03 | time: 1.49e+01 |
| epoch: 2400 | TA: 101.17 | TL: 3.285e-01 | VA: 97.79 | VL: 3.708e-01 | Norm: 7.39e-03 | time: 1.49e+01 |
| epoch: 2500 | TA: 101.58 | TL: 3.283e-01 | VA: 97.67 | VL: 3.703e-01 | Norm: 6.93e-03 | time: 1.49e+01 |
| epoch: 2600 | TA: 101.75 | TL: 3.284e-01 | VA: 96.48 | VL: 3.711e-01 | Norm: 8.02e-03 | time: 1.49e+01 |
| epoch: 2700 | TA: 101.47 | TL: 3.271e-01 | VA: 98.46 | VL: 3.693e-01 | Norm: 7.11e-03 | time: 1.49e+01 |
| epoch: 2800 | TA: 102.13 | TL: 3.271e-01 | VA: 98.74 | VL: 3.689e-01 | Norm: 6.99e-03 | time: 1.49e+01 |
